"0312927789","Adams V. Texas","http://www.openisbn.com/cover/0312927789_72.jpg","0"
"0312927614","Deadly Lessons (True Crime Library)","http://www.openisbn.com/cover/0312927614_72.jpg","293"
"0451171640","Buried Secrets: A True Story Of Serial Murder","http://www.openisbn.com/cover/0451171640_72.jpg","442"
"0451402847","Too Good To Be True: The Story Of Denise Redlick's Murder (Onyx)","http://www.openisbn.com/cover/0451402847_72.jpg","384"
"0380722526","Molly Donnelly","http://www.openisbn.com/cover/0380722526_72.jpg","192"
"0451117905","Ziggy Faces Life Again (Signet)","http://www.openisbn.com/cover/0451117905_72.jpg","1"
"0821717448","Jade","http://www.openisbn.com/cover/0821717448_72.jpg","0"
"0440203856","Zoya","http://www.openisbn.com/cover/0440203856_72.jpg","512"
"0440146844","Loving","http://www.openisbn.com/cover/0440146844_72.jpg","275"
"0440126894","Full Circle","http://www.openisbn.com/cover/0440126894_72.jpg","448"
"0553264079","I'll Take Manhattan","http://www.openisbn.com/cover/0553264079_72.jpg","440"
"0451403053","Buried Mistakes (Onyx)","http://www.openisbn.com/cover/0451403053_72.jpg","304"
"0553256211","HOLD THE DREAM","http://www.openisbn.com/cover/0553256211_72.jpg","0"
"0451153952","White Slave (Signet)","http://www.openisbn.com/cover/0451153952_72.jpg","352"
"0425130894","Robin Hood","http://www.openisbn.com/cover/0425130894_72.jpg","234"
"088038672X","Streams Of Silver (Forgotten Realms: The Icewind Dale Trilogy, Book 2)","http://www.openisbn.com/cover/088038672X_72.jpg","342"
"0843938269","Thirst","http://www.openisbn.com/cover/0843938269_72.jpg","0"
"0385279140","Alfred Hitchcock's Fatal Attractions","http://www.openisbn.com/cover/0385279140_72.jpg","348"
"0394859111","Witch's Brew-Hitchcock","http://www.openisbn.com/cover/0394859111_72.jpg","0"
"0553271091","The Road To Gandolfo","http://www.openisbn.com/cover/0553271091_72.jpg","320"
"1572972912","Smoke And Mirrors","http://www.openisbn.com/cover/1572972912_72.jpg","288"
"0451159896","Dead Ringers (Signet)","http://www.openisbn.com/cover/0451159896_72.jpg","1"
"3426015463","Der Rabbi. Roman.","http://www.openisbn.com/cover/3426015463_72.jpg","343"
"3442750547","Leuchttürme, Landeinwärts","http://www.openisbn.com/cover/3442750547_72.jpg","0"
"3423085304","Gefährliche Praxis","http://www.openisbn.com/cover/3423085304_72.jpg","0"
"3455024947","Die Kammer","http://www.openisbn.com/cover/3455024947_72.jpg","608"
"345387319X","Naked.","http://www.openisbn.com/cover/345387319X_72.jpg","348"
"3499146983","Tod Im Weißen Häubchen.","http://www.openisbn.com/cover/3499146983_72.jpg","300"
"3426013347","Ihres Vaters Haus. Roman.","http://www.openisbn.com/cover/3426013347_72.jpg","0"
"3596151945","Gefährliche Träume","http://www.openisbn.com/cover/3596151945_72.jpg","160"
"0060080841","The Stepford Wives","http://www.openisbn.com/cover/0060080841_72.jpg","144"
"0679816607","The Great Atlas Of Discovery","http://www.openisbn.com/cover/0679816607_72.jpg","0"
"0441005241","Burnt Offerings (Anita Blake Vampire Hunter)","http://www.openisbn.com/cover/0441005241_72.jpg","400"
"0441004520","The Killing Dance (Anita Blake Vampire Hunter)","http://www.openisbn.com/cover/0441004520_72.jpg","400"
"0441003745","Bloody Bones (Anita Blake Vampire Hunter)","http://www.openisbn.com/cover/0441003745_72.jpg","384"
"0553577255","Traitor's Moon (Nightrunner, Vol. 3)","http://www.openisbn.com/cover/0553577255_72.jpg","560"
"0553575430","Stalking Darkness (Nightrunner, Vol. 2)","http://www.openisbn.com/cover/0553575430_72.jpg","512"
"0884481492","In The Palm Of Your Hand: The Poet's Portable Workshop","http://www.openisbn.com/cover/0884481492_72.jpg","288"
"0553575422","Luck In The Shadows (Nightrunner, Vol. 1)","http://www.openisbn.com/cover/0553575422_72.jpg","496"
"0843949945","Dark Guardian","http://www.openisbn.com/cover/0843949945_72.jpg","0"
"0486292886","The Archaeology Of Weapons: Arms And Armour From Prehistory To The Age Of Chivalry","http://www.openisbn.com/cover/0486292886_72.jpg","384"
"006090674X","Life In A Medieval Castle","http://www.openisbn.com/cover/006090674X_72.jpg","288"
"0871968789","Counterattack : The West's Battle Against The Terrorists","http://www.openisbn.com/cover/0871968789_72.jpg","288"
"0912608951","Phantom Of The Pines: More Tales Of The Jersey Devil","http://www.openisbn.com/cover/0912608951_72.jpg","166"
"0912608110","The Jersey Devil","http://www.openisbn.com/cover/0912608110_72.jpg","121"
"0373076312","Return Of Rafe Mackade (Heartbreakers) (The Mackade Brothers)","http://www.openisbn.com/cover/0373076312_72.jpg","251"
"0743403495","The Place Of Truth (The Stone Of Light, Vol. 4)","http://www.openisbn.com/cover/0743403495_72.jpg","384"
"0743403487","Paneb The Ardent (The Stone Of Light, Volume III)","http://www.openisbn.com/cover/0743403487_72.jpg","392"
"0743403479","The Wise Woman (The Stone Of Light, Vol. 2)","http://www.openisbn.com/cover/0743403479_72.jpg","432"
"0743403460","Nefer The Silent (The Stone Of Light, Vol. 1)","http://www.openisbn.com/cover/0743403460_72.jpg","388"
"0812517164","The Forever King (Arthur Legend 1)","http://www.openisbn.com/cover/0812517164_72.jpg","416"
"1575667274","Peaches And Screams: A Savannah Reid Mystery (Savannah Reid Mysteries)","http://www.openisbn.com/cover/1575667274_72.jpg","304"
"0385306040","Malice","http://www.openisbn.com/cover/0385306040_72.jpg","408"
"0385316879","Journey","http://www.openisbn.com/cover/0385316879_72.jpg","323"
"0942237285","Christmas Cheer: Recipes And Party Ideas (Memories In The Making Series)","http://www.openisbn.com/cover/0942237285_72.jpg","128"
"0743457269","A Knight In Shining Armor","http://www.openisbn.com/cover/0743457269_72.jpg","480"
"0330334026","Mad Cows","http://www.openisbn.com/cover/0330334026_72.jpg","0"
"0446527041","The Crush","http://www.openisbn.com/cover/0446527041_72.jpg","496"
"0471528889","Straight Talk For Monday Morning: Creating Values, Vision, And Vitality At Work","http://www.openisbn.com/cover/0471528889_72.jpg","376"
"0836217578","Build A Better Life By Stealing Office Supplies, Dogbert's Big Book Of Business","http://www.openisbn.com/cover/0836217578_72.jpg","0"
"0385334710","Looking Back : A Novel","http://www.openisbn.com/cover/0385334710_72.jpg","275"
"1575665727","Listen To Your Heart","http://www.openisbn.com/cover/1575665727_72.jpg","214"
"0399146741","Summer Of Storms","http://www.openisbn.com/cover/0399146741_72.jpg","304"
"078710339X","Nicole Brown Simpson: The Private Diary Of A Life Interrupted","http://www.openisbn.com/cover/078710339X_72.jpg","244"
"0312179405","Tell Me Lies","http://www.openisbn.com/cover/0312179405_72.jpg","322"
"0440211891","Heartbeat","http://www.openisbn.com/cover/0440211891_72.jpg","416"
"0821737902","Small Town Girls","http://www.openisbn.com/cover/0821737902_72.jpg","0"
"0451204956","Bad Boy","http://www.openisbn.com/cover/0451204956_72.jpg","432"
"0373255241","Taylor Made (Harlequin Temptation)","http://www.openisbn.com/cover/0373255241_72.jpg","0"
"0373241755","The Paternity Question (Double Wedding) (Silhouette Special Edition #1175)","http://www.openisbn.com/cover/0373241755_72.jpg","250"
"037322513X","The Stranger She Knew (Men Of Mystery) (Harlequin Intrigue #513)","http://www.openisbn.com/cover/037322513X_72.jpg","256"
"0373079281","Tough Guy And The Toddler  (Men In Blue) (Silhouette Intimate Moments)","http://www.openisbn.com/cover/0373079281_72.jpg","256"
"0515124214","Inner Harbor  (The Chesapeake Bay Saga, Book 3)","http://www.openisbn.com/cover/0515124214_72.jpg","352"
"0380820889","Blindsighted (Grant County)","http://www.openisbn.com/cover/0380820889_72.jpg","400"
"0061053716","Imajica","http://www.openisbn.com/cover/0061053716_72.jpg","832"
"0440213282","No Greater Love","http://www.openisbn.com/cover/0440213282_72.jpg","400"
"0451407431","Matinee","http://www.openisbn.com/cover/0451407431_72.jpg","350"
"0316313203","The Anna Papers: A Novel","http://www.openisbn.com/cover/0316313203_72.jpg","277"
"0452277809","One Deadly Summer","http://www.openisbn.com/cover/0452277809_72.jpg","288"
"0030149061","The Doonesbury Chronicles / G. B. Trudeau ; With An Introduction By Garry Wills","http://www.openisbn.com/cover/0030149061_72.jpg","0"
"0312942192","Huysman's Pets","http://www.openisbn.com/cover/0312942192_72.jpg","247"
"0879830689","The Healing Benefits Of Acupressure: Acupuncture Without Needles","http://www.openisbn.com/cover/0879830689_72.jpg","0"
"0671027972","Single & Single","http://www.openisbn.com/cover/0671027972_72.jpg","400"
"0312970307","Burned Alive: A Shocking True Story Of Betrayal, Kidnapping, And Murder (St. Martin's True Crime Library)","http://www.openisbn.com/cover/0312970307_72.jpg","352"
"0380802252","Baroque And Desperate (A Den Of Antiquity Mystery)","http://www.openisbn.com/cover/0380802252_72.jpg","256"
"0553574795","Dangerous To Hold","http://www.openisbn.com/cover/0553574795_72.jpg","352"
"0385260075","Cat's Eye","http://www.openisbn.com/cover/0385260075_72.jpg","446"
"0895770695","Animals Can Be Almost Human","http://www.openisbn.com/cover/0895770695_72.jpg","416"
"0517554399","So Long, And Thanks For All The Fish","http://www.openisbn.com/cover/0517554399_72.jpg","204"
"0736421300","Finding Nemo Junior Novelization","http://www.openisbn.com/cover/0736421300_72.jpg","128"
"0451457528","Flesh And Silver","http://www.openisbn.com/cover/0451457528_72.jpg","352"
"0385425074","Backlash: The Undeclared War Against American Women","http://www.openisbn.com/cover/0385425074_72.jpg","576"
"0689704208","The Dark Is Rising","http://www.openisbn.com/cover/0689704208_72.jpg","0"
"0689704488","The Grey King (Dark Is Rising Sequence)","http://www.openisbn.com/cover/0689704488_72.jpg","0"
"0689704674","Silver On The Tree (The Dark Is Rising, Bk 5)","http://www.openisbn.com/cover/0689704674_72.jpg","0"
"1551665816","Expose (Mira)","http://www.openisbn.com/cover/1551665816_72.jpg","475"
"0394828054","The Chocolate War","http://www.openisbn.com/cover/0394828054_72.jpg","264"
"0590431242","A Band Of Angels","http://www.openisbn.com/cover/0590431242_72.jpg","0"
"0373482345","Silhouette Christmas Stories 1991","http://www.openisbn.com/cover/0373482345_72.jpg","378"
"0373196660","Pregnant By The Boss!","http://www.openisbn.com/cover/0373196660_72.jpg","192"
"0517554550","Martha Stewart's Hors D'Oeuvres","http://www.openisbn.com/cover/0517554550_72.jpg","165"
"0440116139","The Complete Handbook Of Nutrition","http://www.openisbn.com/cover/0440116139_72.jpg","413"
"0671872680","Red Dice (The Last Vampire 3)","http://www.openisbn.com/cover/0671872680_72.jpg","208"
"0812536169","Bridgehead","http://www.openisbn.com/cover/0812536169_72.jpg","288"
"0800786866","In His Steps","http://www.openisbn.com/cover/0800786866_72.jpg","251"
"0671724169","ENTROPY EFFECT (CLASSIC STAR TREK 2)","http://www.openisbn.com/cover/0671724169_72.jpg","224"
"0373290136","The Wilder Wedding (Historical , No 413)","http://www.openisbn.com/cover/0373290136_72.jpg","298"
"0380753022","Gentle Rogue (Malory Novels)","http://www.openisbn.com/cover/0380753022_72.jpg","448"
"0373289510","Wyoming Renegade (Harlequin Historical)","http://www.openisbn.com/cover/0373289510_72.jpg","347"
"0679853065","A Day No Pigs Would Die","http://www.openisbn.com/cover/0679853065_72.jpg","176"
"1558171118","Warbots","http://www.openisbn.com/cover/1558171118_72.jpg","0"
"0020412401","Little Women","http://www.openisbn.com/cover/0020412401_72.jpg","544"
"067152609X","The Return (Star Trek)","http://www.openisbn.com/cover/067152609X_72.jpg","371"
"0767913701","The Thoroughly Modern Married Girl: Staying Sensational After Saying ""I Do""","http://www.openisbn.com/cover/0767913701_72.jpg","208"
"0671674358","The Prometheus Design (Star Trek, No 5)","http://www.openisbn.com/cover/0671674358_72.jpg","190"
"0671658662","My Enemy, My Ally (Star Trek: The Original Series, No. 18)","http://www.openisbn.com/cover/0671658662_72.jpg","0"
"0451159233","Mort (Discworld)","http://www.openisbn.com/cover/0451159233_72.jpg","0"
"1572242132","Conscious Bride (Women Talk About)","http://www.openisbn.com/cover/1572242132_72.jpg","220"
"0618055819","Gathering Blue","http://www.openisbn.com/cover/0618055819_72.jpg","215"
"078688262X","What No One Tells The Bride: Surviving The Wedding, Sex After The Honeymoon, Second Thoughts, Wedding Cake Freezer Burn, Becoming Your Mother, Screaming About Money, Screaming About In-Laws, Etc.","http://www.openisbn.com/cover/078688262X_72.jpg","320"
"0192827618","Sense And Sensibility (World's Classics)","http://www.openisbn.com/cover/0192827618_72.jpg","400"
"0671502239","E Pluribus Unicorn","http://www.openisbn.com/cover/0671502239_72.jpg","211"
"1853260630","Candide (Wordsworth Classics)","http://www.openisbn.com/cover/1853260630_72.jpg","128"
"0002550563","Black & White Cats","http://www.openisbn.com/cover/0002550563_72.jpg","80"
"0451524551","Moby Dick (Signet Classics)","http://www.openisbn.com/cover/0451524551_72.jpg","544"
"1889392022","Bridal Bargains: Secrets To Throwing A Fantastic Wedding On A Realistic Budget","http://www.openisbn.com/cover/1889392022_72.jpg","342"
"1889392030","Bridal Gown Guide 1999","http://www.openisbn.com/cover/1889392030_72.jpg","408"
"0060171626","What Your Mother Couldn't Tell You And Your Father Didn't Know: Advanced Relationship Skills For Better Communication And Lasting Intimacy","http://www.openisbn.com/cover/0060171626_72.jpg","427"
"0441518095","The Man In The High Castle","http://www.openisbn.com/cover/0441518095_72.jpg","0"
"082175565X","Warrior's Prize","http://www.openisbn.com/cover/082175565X_72.jpg","412"
"1551662671","Too Hot To Handle","http://www.openisbn.com/cover/1551662671_72.jpg","249"
"0380802309","Someone To Watch Over Me (Bow Street, Book 1)","http://www.openisbn.com/cover/0380802309_72.jpg","368"
"037348383X","Conard County: Boots & Badges","http://www.openisbn.com/cover/037348383X_72.jpg","0"
"0671569031","Amaryllis","http://www.openisbn.com/cover/0671569031_72.jpg","336"
"0140621792","Madame Bovary (Penguin Popular Classics)","http://www.openisbn.com/cover/0140621792_72.jpg","352"
"0061092177","Small Gods","http://www.openisbn.com/cover/0061092177_72.jpg","384"
"0843941219","An Old-Fashioned Southern Christmas","http://www.openisbn.com/cover/0843941219_72.jpg","448"
"0373224729","Runaway Heart (Harlequin Intrigue, No. 472)","http://www.openisbn.com/cover/0373224729_72.jpg","248"
"0373118864","An Incovenient Husband (Harlequin Presents, No 1886)","http://www.openisbn.com/cover/0373118864_72.jpg","189"
"0671868322","The Secret (Fear Street Saga Trilogy, No. 2)","http://www.openisbn.com/cover/0671868322_72.jpg","160"
"0440983568","Stranger With My Face","http://www.openisbn.com/cover/0440983568_72.jpg","256"
"0671868330","The Burning (The Fear Street Saga #3)","http://www.openisbn.com/cover/0671868330_72.jpg","192"
"0671738232","The Goodnight Kiss (Fear Street Super Chillers, No. 3)","http://www.openisbn.com/cover/0671738232_72.jpg","216"
"067189434X","The Dark Secret (Fear Street: Cataluna Chronicles, No. 2)","http://www.openisbn.com/cover/067189434X_72.jpg","160"
"0671745115","The Wicked Heart","http://www.openisbn.com/cover/0671745115_72.jpg","256"
"0671690590","Master Of Murder","http://www.openisbn.com/cover/0671690590_72.jpg","208"
"0671724851","The Prom Queen (Fear Street, No. 15)","http://www.openisbn.com/cover/0671724851_72.jpg","176"
"0590430149","Slumber Party (Point Paperback)","http://www.openisbn.com/cover/0590430149_72.jpg","176"
"0671724819","The Fire Game (Fear Street, No. 11)","http://www.openisbn.com/cover/0671724819_72.jpg","160"
"0590403214","Aliens In The Family","http://www.openisbn.com/cover/0590403214_72.jpg","174"
"0671745107","The Immortal","http://www.openisbn.com/cover/0671745107_72.jpg","224"
"0671894331","The Evil Moon (Fear Street: Cataluna Chronicles, No. 1)","http://www.openisbn.com/cover/0671894331_72.jpg","160"
"0671702432","Halloween Party (Fear Street, No. 8)","http://www.openisbn.com/cover/0671702432_72.jpg","148"
"0671550551","Execution Of Innocence Paperback","http://www.openisbn.com/cover/0671550551_72.jpg","208"
"0671726498","A Gift Of Magic","http://www.openisbn.com/cover/0671726498_72.jpg","0"
